wbs_id;wbs_code;parent_id;level;name_ru;phase;stage;discipline;deliverable_type;acceptance_basis;contract_level_hint;payment_milestone;cost_category_hint;notes
1.2.3.4.3.3;WBS-1-2-3-4-3-3;1.2.3.4.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.3.4;WBS-1-2-3-4-3-4;1.2.3.4.3;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.4;WBS-1-2-3-4-4;1.2.3.4;5;ВПВ;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;false;Design;
1.2.3.4.4.1;WBS-1-2-3-4-4-1;1.2.3.4.4;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.4.2;WBS-1-2-3-4-4-2;1.2.3.4.4;6;Расчёты/моделирование;Проектирование;Стадия Р;ВК;Model;комплект РД;L5;true;Design;
1.2.3.4.4.3;WBS-1-2-3-4-4-3;1.2.3.4.4;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.4.4;WBS-1-2-3-4-4-4;1.2.3.4.4;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.5;WBS-1-2-3-4-5;1.2.3.4;5;Насосные;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;false;Design;
1.2.3.4.5.1;WBS-1-2-3-4-5-1;1.2.3.4.5;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.5.2;WBS-1-2-3-4-5-2;1.2.3.4.5;6;Расчёты/моделирование;Проектирование;Стадия Р;ВК;Model;комплект РД;L5;true;Design;
1.2.3.4.5.3;WBS-1-2-3-4-5-3;1.2.3.4.5;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.5.4;WBS-1-2-3-4-5-4;1.2.3.4.5;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.6;WBS-1-2-3-4-6;1.2.3.4;5;Учёт воды;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;false;Design;
1.2.3.4.6.1;WBS-1-2-3-4-6-1;1.2.3.4.6;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.6.2;WBS-1-2-3-4-6-2;1.2.3.4.6;6;Расчёты/моделирование;Проектирование;Стадия Р;ВК;Model;комплект РД;L5;true;Design;
1.2.3.4.6.3;WBS-1-2-3-4-6-3;1.2.3.4.6;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.4.6.4;WBS-1-2-3-4-6-4;1.2.3.4.6;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ВК;Doc;комплект РД;L5;true;Design;
1.2.3.5;WBS-1-2-3-5;1.2.3;4;ЭОМ;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L4;false;Design;
1.2.3.5.1;WBS-1-2-3-5-1;1.2.3.5;5;Ввод/ВРУ/ГРЩ;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;false;Design;
1.2.3.5.1.1;WBS-1-2-3-5-1-1;1.2.3.5.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.1.2;WBS-1-2-3-5-1-2;1.2.3.5.1;6;Расчёты/моделирование;Проектирование;Стадия Р;ЭОМ;Model;комплект РД;L5;true;Design;
1.2.3.5.1.3;WBS-1-2-3-5-1-3;1.2.3.5.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.1.4;WBS-1-2-3-5-1-4;1.2.3.5.1;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.2;WBS-1-2-3-5-2;1.2.3.5;5;Распределение;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;false;Design;
1.2.3.5.2.1;WBS-1-2-3-5-2-1;1.2.3.5.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.2.2;WBS-1-2-3-5-2-2;1.2.3.5.2;6;Расчёты/моделирование;Проектирование;Стадия Р;ЭОМ;Model;комплект РД;L5;true;Design;
1.2.3.5.2.3;WBS-1-2-3-5-2-3;1.2.3.5.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.2.4;WBS-1-2-3-5-2-4;1.2.3.5.2;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.3;WBS-1-2-3-5-3;1.2.3.5;5;Освещение (вкл аварийное);Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;false;Design;
1.2.3.5.3.1;WBS-1-2-3-5-3-1;1.2.3.5.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.3.2;WBS-1-2-3-5-3-2;1.2.3.5.3;6;Расчёты/моделирование;Проектирование;Стадия Р;ЭОМ;Model;комплект РД;L5;true;Design;
1.2.3.5.3.3;WBS-1-2-3-5-3-3;1.2.3.5.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.3.4;WBS-1-2-3-5-3-4;1.2.3.5.3;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.4;WBS-1-2-3-5-4;1.2.3.5;5;Силовые сети;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;false;Design;
1.2.3.5.4.1;WBS-1-2-3-5-4-1;1.2.3.5.4;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.4.2;WBS-1-2-3-5-4-2;1.2.3.5.4;6;Расчёты/моделирование;Проектирование;Стадия Р;ЭОМ;Model;комплект РД;L5;true;Design;
1.2.3.5.4.3;WBS-1-2-3-5-4-3;1.2.3.5.4;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.4.4;WBS-1-2-3-5-4-4;1.2.3.5.4;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.5;WBS-1-2-3-5-5;1.2.3.5;5;Заземление/молниезащита;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;false;Design;
1.2.3.5.5.1;WBS-1-2-3-5-5-1;1.2.3.5.5;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.5.2;WBS-1-2-3-5-5-2;1.2.3.5.5;6;Расчёты/моделирование;Проектирование;Стадия Р;ЭОМ;Model;комплект РД;L5;true;Design;
1.2.3.5.5.3;WBS-1-2-3-5-5-3;1.2.3.5.5;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.5.4;WBS-1-2-3-5-5-4;1.2.3.5.5;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.6;WBS-1-2-3-5-6;1.2.3.5;5;Учёт/АСКУЭ;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;false;Design;
1.2.3.5.6.1;WBS-1-2-3-5-6-1;1.2.3.5.6;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.6.2;WBS-1-2-3-5-6-2;1.2.3.5.6;6;Расчёты/моделирование;Проектирование;Стадия Р;ЭОМ;Model;комплект РД;L5;true;Design;
1.2.3.5.6.3;WBS-1-2-3-5-6-3;1.2.3.5.6;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.6.4;WBS-1-2-3-5-6-4;1.2.3.5.6;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.7;WBS-1-2-3-5-7;1.2.3.5;5;Резервирование;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;false;Design;
1.2.3.5.7.1;WBS-1-2-3-5-7-1;1.2.3.5.7;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.7.2;WBS-1-2-3-5-7-2;1.2.3.5.7;6;Расчёты/моделирование;Проектирование;Стадия Р;ЭОМ;Model;комплект РД;L5;true;Design;
1.2.3.5.7.3;WBS-1-2-3-5-7-3;1.2.3.5.7;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.5.7.4;WBS-1-2-3-5-7-4;1.2.3.5.7;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ЭОМ;Doc;комплект РД;L5;true;Design;
1.2.3.6;WBS-1-2-3-6;1.2.3;4;СС;Проектирование;Стадия Р;СС;Doc;комплект РД;L4;false;Design;
1.2.3.6.1;WBS-1-2-3-6-1;1.2.3.6;5;СКС/ЛВС;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;false;Design;
1.2.3.6.1.1;WBS-1-2-3-6-1-1;1.2.3.6.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.1.2;WBS-1-2-3-6-1-2;1.2.3.6.1;6;Расчёты/моделирование;Проектирование;Стадия Р;СС;Model;комплект РД;L5;true;Design;
1.2.3.6.1.3;WBS-1-2-3-6-1-3;1.2.3.6.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.1.4;WBS-1-2-3-6-1-4;1.2.3.6.1;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.2;WBS-1-2-3-6-2;1.2.3.6;5;Домофония;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;false;Design;
1.2.3.6.2.1;WBS-1-2-3-6-2-1;1.2.3.6.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.2.2;WBS-1-2-3-6-2-2;1.2.3.6.2;6;Расчёты/моделирование;Проектирование;Стадия Р;СС;Model;комплект РД;L5;true;Design;
1.2.3.6.2.3;WBS-1-2-3-6-2-3;1.2.3.6.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.2.4;WBS-1-2-3-6-2-4;1.2.3.6.2;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.3;WBS-1-2-3-6-3;1.2.3.6;5;СКУД;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;false;Design;
1.2.3.6.3.1;WBS-1-2-3-6-3-1;1.2.3.6.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.3.2;WBS-1-2-3-6-3-2;1.2.3.6.3;6;Расчёты/моделирование;Проектирование;Стадия Р;СС;Model;комплект РД;L5;true;Design;
1.2.3.6.3.3;WBS-1-2-3-6-3-3;1.2.3.6.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.3.4;WBS-1-2-3-6-3-4;1.2.3.6.3;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.4;WBS-1-2-3-6-4;1.2.3.6;5;СОТ;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;false;Design;
1.2.3.6.4.1;WBS-1-2-3-6-4-1;1.2.3.6.4;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.4.2;WBS-1-2-3-6-4-2;1.2.3.6.4;6;Расчёты/моделирование;Проектирование;Стадия Р;СС;Model;комплект РД;L5;true;Design;
1.2.3.6.4.3;WBS-1-2-3-6-4-3;1.2.3.6.4;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.4.4;WBS-1-2-3-6-4-4;1.2.3.6.4;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.5;WBS-1-2-3-6-5;1.2.3.6;5;Охранка;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;false;Design;
1.2.3.6.5.1;WBS-1-2-3-6-5-1;1.2.3.6.5;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.5.2;WBS-1-2-3-6-5-2;1.2.3.6.5;6;Расчёты/моделирование;Проектирование;Стадия Р;СС;Model;комплект РД;L5;true;Design;
1.2.3.6.5.3;WBS-1-2-3-6-5-3;1.2.3.6.5;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.5.4;WBS-1-2-3-6-5-4;1.2.3.6.5;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.6;WBS-1-2-3-6-6;1.2.3.6;5;АПС;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;false;Design;
1.2.3.6.6.1;WBS-1-2-3-6-6-1;1.2.3.6.6;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.6.2;WBS-1-2-3-6-6-2;1.2.3.6.6;6;Расчёты/моделирование;Проектирование;Стадия Р;СС;Model;комплект РД;L5;true;Design;
1.2.3.6.6.3;WBS-1-2-3-6-6-3;1.2.3.6.6;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.6.4;WBS-1-2-3-6-6-4;1.2.3.6.6;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.7;WBS-1-2-3-6-7;1.2.3.6;5;СОУЭ;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;false;Design;
1.2.3.6.7.1;WBS-1-2-3-6-7-1;1.2.3.6.7;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.7.2;WBS-1-2-3-6-7-2;1.2.3.6.7;6;Расчёты/моделирование;Проектирование;Стадия Р;СС;Model;комплект РД;L5;true;Design;
1.2.3.6.7.3;WBS-1-2-3-6-7-3;1.2.3.6.7;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.7.4;WBS-1-2-3-6-7-4;1.2.3.6.7;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.8;WBS-1-2-3-6-8;1.2.3.6;5;Диспетчеризация/интеграции;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;false;Design;
1.2.3.6.8.1;WBS-1-2-3-6-8-1;1.2.3.6.8;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.8.2;WBS-1-2-3-6-8-2;1.2.3.6.8;6;Расчёты/моделирование;Проектирование;Стадия Р;СС;Model;комплект РД;L5;true;Design;
1.2.3.6.8.3;WBS-1-2-3-6-8-3;1.2.3.6.8;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.6.8.4;WBS-1-2-3-6-8-4;1.2.3.6.8;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;СС;Doc;комплект РД;L5;true;Design;
1.2.3.7;WBS-1-2-3-7;1.2.3;4;Генплан/Благоустройство;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L4;false;Design;
1.2.3.7.1;WBS-1-2-3-7-1;1.2.3.7;5;Вертикальная планировка;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;false;Design;
1.2.3.7.1.1;WBS-1-2-3-7-1-1;1.2.3.7.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;true;Design;
1.2.3.7.1.2;WBS-1-2-3-7-1-2;1.2.3.7.1;6;Расчёты/моделирование;Проектирование;Стадия Р;Генплан/Благоустройство;Model;комплект РД;L5;true;Design;
1.2.3.7.1.3;WBS-1-2-3-7-1-3;1.2.3.7.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;true;Design;
1.2.3.7.2;WBS-1-2-3-7-2;1.2.3.7;5;Покрытия и МАФ;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;false;Design;
1.2.3.7.2.1;WBS-1-2-3-7-2-1;1.2.3.7.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;true;Design;
1.2.3.7.2.2;WBS-1-2-3-7-2-2;1.2.3.7.2;6;Расчёты/моделирование;Проектирование;Стадия Р;Генплан/Благоустройство;Model;комплект РД;L5;true;Design;
1.2.3.7.2.3;WBS-1-2-3-7-2-3;1.2.3.7.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;true;Design;
1.2.3.7.3;WBS-1-2-3-7-3;1.2.3.7;5;Озеленение;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;false;Design;
1.2.3.7.3.1;WBS-1-2-3-7-3-1;1.2.3.7.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;true;Design;
1.2.3.7.3.2;WBS-1-2-3-7-3-2;1.2.3.7.3;6;Расчёты/моделирование;Проектирование;Стадия Р;Генплан/Благоустройство;Model;комплект РД;L5;true;Design;
1.2.3.7.3.3;WBS-1-2-3-7-3-3;1.2.3.7.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;true;Design;
1.2.3.8;WBS-1-2-3-8;1.2.3;4;Наружные сети;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L4;false;Design;
1.2.3.8.1;WBS-1-2-3-8-1;1.2.3.8;5;Наружный ВК;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;false;Design;
1.2.3.8.1.1;WBS-1-2-3-8-1-1;1.2.3.8.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.1.2;WBS-1-2-3-8-1-2;1.2.3.8.1;6;Расчёты/моделирование;Проектирование;Стадия Р;Наружные;Model;комплект РД;L5;true;Design;
1.2.3.8.1.3;WBS-1-2-3-8-1-3;1.2.3.8.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.2;WBS-1-2-3-8-2;1.2.3.8;5;Наружные тепловые сети;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;false;Design;
1.2.3.8.2.1;WBS-1-2-3-8-2-1;1.2.3.8.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.2.2;WBS-1-2-3-8-2-2;1.2.3.8.2;6;Расчёты/моделирование;Проектирование;Стадия Р;Наружные;Model;комплект РД;L5;true;Design;
1.2.3.8.2.3;WBS-1-2-3-8-2-3;1.2.3.8.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.3;WBS-1-2-3-8-3;1.2.3.8;5;Кабельные сети;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;false;Design;
1.2.3.8.3.1;WBS-1-2-3-8-3-1;1.2.3.8.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.3.2;WBS-1-2-3-8-3-2;1.2.3.8.3;6;Расчёты/моделирование;Проектирование;Стадия Р;Наружные;Model;комплект РД;L5;true;Design;
1.2.3.8.3.3;WBS-1-2-3-8-3-3;1.2.3.8.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.9;WBS-1-2-3-9;1.2.3;4;Интерьеры/МОП;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L4;false;Design;
1.2.3.9.1;WBS-1-2-3-9-1;1.2.3.9;5;Отделка МОП;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;false;Design;
1.2.3.9.1.1;WBS-1-2-3-9-1-1;1.2.3.9.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.1.2;WBS-1-2-3-9-1-2;1.2.3.9.1;6;Расчёты/моделирование;Проектирование;Стадия Р;Интерьеры/МОП;Model;комплект РД;L5;true;Design;
1.2.3.9.1.3;WBS-1-2-3-9-1-3;1.2.3.9.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.2;WBS-1-2-3-9-2;1.2.3.9;5;Навигация;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;false;Design;
1.2.3.9.2.1;WBS-1-2-3-9-2-1;1.2.3.9.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.2.2;WBS-1-2-3-9-2-2;1.2.3.9.2;6;Расчёты/моделирование;Проектирование;Стадия Р;Интерьеры/МОП;Model;комплект РД;L5;true;Design;
1.2.3.9.2.3;WBS-1-2-3-9-2-3;1.2.3.9.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.3;WBS-1-2-3-9-3;1.2.3.9;5;Декоративное освещение;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;false;Design;
1.2.3.9.3.1;WBS-1-2-3-9-3-1;1.2.3.9.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.3.2;WBS-1-2-3-9-3-2;1.2.3.9.3;6;Расчёты/моделирование;Проектирование;Стадия Р;Интерьеры/МОП;Model;комплект РД;L5;true;Design;
1.2.3.9.3.3;WBS-1-2-3-9-3-3;1.2.3.9.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.4.1;WBS-1-2-4-1;1.2.4;4;АН АР/КР;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;false;Design;
1.2.4.1.1;WBS-1-2-4-1-1;1.2.4.1;5;Выезды;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;false;Design;
1.2.4.1.1.1;WBS-1-2-4-1-1-1;1.2.4.1.1;6;Выезд/проверка;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.1.2;WBS-1-2-4-1-1-2;1.2.4.1.1;6;Оформление заключения;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.1.3;WBS-1-2-4-1-1-3;1.2.4.1.1;6;Ежемесячный акт АН;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.2;WBS-1-2-4-1-2;1.2.4.1;5;Заключения/согласование изменений;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;false;Design;
1.2.4.1.2.1;WBS-1-2-4-1-2-1;1.2.4.1.2;6;Выезд/проверка;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.2.2;WBS-1-2-4-1-2-2;1.2.4.1.2;6;Оформление заключения;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.2.3;WBS-1-2-4-1-2-3;1.2.4.1.2;6;Ежемесячный акт АН;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.3;WBS-1-2-4-1-3;1.2.4.1;5;Контроль соответствия;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;false;Design;
1.2.4.1.3.1;WBS-1-2-4-1-3-1;1.2.4.1.3;6;Выезд/проверка;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.3.2;WBS-1-2-4-1-3-2;1.2.4.1.3;6;Оформление заключения;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.3.3;WBS-1-2-4-1-3-3;1.2.4.1.3;6;Ежемесячный акт АН;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.2;WBS-1-2-4-2;1.2.4;4;АН ИОС;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;false;Design;
1.2.4.2.1;WBS-1-2-4-2-1;1.2.4.2;5;Выезды;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;false;Design;
1.2.4.2.1.1;WBS-1-2-4-2-1-1;1.2.4.2.1;6;Выезд/проверка;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.1.2;WBS-1-2-4-2-1-2;1.2.4.2.1;6;Оформление заключения;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.1.3;WBS-1-2-4-2-1-3;1.2.4.2.1;6;Ежемесячный акт АН;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.2;WBS-1-2-4-2-2;1.2.4.2;5;Заключения/согласование изменений;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;false;Design;
1.2.4.2.2.1;WBS-1-2-4-2-2-1;1.2.4.2.2;6;Выезд/проверка;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.2.2;WBS-1-2-4-2-2-2;1.2.4.2.2;6;Оформление заключения;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.2.3;WBS-1-2-4-2-2-3;1.2.4.2.2;6;Ежемесячный акт АН;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.3;WBS-1-2-4-2-3;1.2.4.2;5;Контроль соответствия;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;false;Design;
